type,name,module,path,hash
"csv","agent-manifest","_config","_config/agent-manifest.csv","6e95f4c8c60e48bc95346372850291506534bba082a8f9dca5eed4b5f2d6431a"
"yaml","manifest","_config","_config/manifest.yaml","ca9a7c7c7eb4feb2ad179fd07f26618d0d6df4222f52fb6dc5eb20f9ca57c985"
"csv","documentation-requirements","bmm","bmm/1-analysis/bmad-document-project/documentation-requirements.csv","efc91d54787939a2dd2c22400e6b9b6f58835a741ea557e8971b5b333ce666e8"
"csv","domain-complexity","bmm","bmm/2-plan-workflows/bmad-create-prd/data/domain-complexity.csv","4b0d69891b11300bd9228ccfa84a508e76cb702e7abddfc394c5e98d7d3680e1"
"csv","domain-complexity","bmm","bmm/2-plan-workflows/bmad-validate-prd/data/domain-complexity.csv","4b0d69891b11300bd9228ccfa84a508e76cb702e7abddfc394c5e98d7d3680e1"
"csv","domain-complexity","bmm","bmm/3-solutioning/bmad-create-architecture/data/domain-complexity.csv","e3d5b01acfdfd9b69d708c7e27f74f4e7366ed72bba16a401ad84a1690711336"
"csv","module-help","bmm","bmm/module-help.csv","bbc8f4c1f47dbfa95f210b234a3ece893033622e5eb3bbeebdf0a78f7ae2ad73"
"csv","project-types","bmm","bmm/2-plan-workflows/bmad-create-prd/data/project-types.csv","2ea18a3e100f51cf26f0311949e7b7f76c6005e85271df0afd8d1b5632faaf57"
"csv","project-types","bmm","bmm/2-plan-workflows/bmad-validate-prd/data/project-types.csv","2ea18a3e100f51cf26f0311949e7b7f76c6005e85271df0afd8d1b5632faaf57"
"csv","project-types","bmm","bmm/3-solutioning/bmad-create-architecture/data/project-types.csv","a2ae4c8f0b8f2dcfe8d6b71588e79dcfa209b54abb51e83382c483dc8a8f1683"
"json","bmad-manifest","bmm","bmm/1-analysis/bmad-prfaq/bmad-manifest.json","1d81d627c06a8ffb256579fbebc912e0be68ac2375f3437f188e509fe8a34546"
"json","bmad-manifest","bmm","bmm/1-analysis/bmad-product-brief/bmad-manifest.json","0070bb2e78ed5ea07baa6bd8ace0607f86965ca3ed8b0ecda9feb85a7f8299f0"
"json","project-scan-report-schema","bmm","bmm/1-analysis/bmad-document-project/templates/project-scan-report-schema.json","771e1c446307bc429d7704950bc7b84b053f951560a41786157544cc542ba9eb"
"md","architecture-decision-template","bmm","bmm/3-solutioning/bmad-create-architecture/architecture-decision-template.md","3ee60feb64da70751a2cd4af5aa4792d528b5f2d178894974aa4e1a700a3bb2a"
"md","artifact-analyzer","bmm","bmm/1-analysis/bmad-prfaq/agents/artifact-analyzer.md","44d342a041a2143ff1e1fc19cb0debc5b7e56b92dd29a26b33834bff30249e85"
"md","artifact-analyzer","bmm","bmm/1-analysis/bmad-product-brief/agents/artifact-analyzer.md","44b2c7f238c2115b84b798c161825a54c3490e6f4d6ce45e4aece6943794be47"
"md","brief-template","bmm","bmm/1-analysis/bmad-product-brief/resources/brief-template.md","620f463911d886fd9c17b8e76cd1a00e642b96566dd4c0f9a1d4551b512b04a8"
"md","checklist","bmm","bmm/1-analysis/bmad-document-project/checklist.md","3b6856939315f71dc3ecc5a098c961fdc9f3615d3a032f0bc3dad565ac17bc38"
"md","checklist","bmm","bmm/4-implementation/bmad-correct-course/checklist.md","32be5d0ae10541eb7e1ceaaace3de101685c1dee1526bf8382d1c662ad7e24c7"
"md","checklist","bmm","bmm/4-implementation/bmad-create-story/checklist.md","857eca22066cd80f2116cdef29a894113d0772de97df230fc269fddb2d25a1c7"
"md","checklist","bmm","bmm/4-implementation/bmad-dev-story/checklist.md","277b5b2157d37162ed6eb1b4cdfe08bb4100fe719994a8ac8d019339a458995b"
"md","checklist","bmm","bmm/4-implementation/bmad-qa-generate-e2e-tests/checklist.md","0673c7453e3f181fa43703670a02a65d1af2e7173bb98df543a6b575e8aa0ec6"
"md","checklist","bmm","bmm/4-implementation/bmad-sprint-planning/checklist.md","cc4f8e9411dbf9e644333790f867d74027aae3721cbc7f11d574536bf903a0aa"
"md","contextual-discovery","bmm","bmm/1-analysis/bmad-product-brief/prompts/contextual-discovery.md","a75f7ab6f78bdc6f68082b82a816bcbb982991907629dc4a02bc2a0408856cbe"
"md","customer-faq","bmm","bmm/1-analysis/bmad-prfaq/references/customer-faq.md","41019fb027ebd56872c6ac666c26f475513494a807ea28883ca3b3faf273af7c"
"md","deep-dive-instructions","bmm","bmm/1-analysis/bmad-document-project/workflows/deep-dive-instructions.md","551e8c5fa18d1e0f72fc7ee70231df1c2c1b524156255b38687a51de4b5290b4"
"md","deep-dive-template","bmm","bmm/1-analysis/bmad-document-project/templates/deep-dive-template.md","2d098bb425f58d1d49ab5c6b7c1a8c92af9271d281bacafe000fed059a1a206d"
"md","deep-dive-workflow","bmm","bmm/1-analysis/bmad-document-project/workflows/deep-dive-workflow.md","ac41d0f14005a6caa44836af3cc818bb07dda240a4e85e28ce32b69601e91246"
"md","discover-inputs","bmm","bmm/4-implementation/bmad-create-story/discover-inputs.md","19c9b1d6635fc013c8ce62c266cb72314206beb832e397b9b6c17c94df697ac1"
"md","draft-and-review","bmm","bmm/1-analysis/bmad-product-brief/prompts/draft-and-review.md","7300b2dce70747bc45ea15e34831d687afd34b03b47885e8f538dd8294a993c5"
"md","epics-template","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/templates/epics-template.md","d758d8118dc83dd92196c7f154dc9f1a1b07c1b56c731d0fda91f344352abfda"
"md","explain-concept","bmm","bmm/1-analysis/bmad-agent-tech-writer/explain-concept.md","f9406f0372e600449fafc235202b61c9f4c385f84f9fbd16fc1b9890596ea1c1"
"md","finalize","bmm","bmm/1-analysis/bmad-product-brief/prompts/finalize.md","539253ea801661d98707231f8b2f9389b0ebc365f53a12f5766f0573a88e6275"
"md","full-scan-instructions","bmm","bmm/1-analysis/bmad-document-project/workflows/full-scan-instructions.md","5b6b622eb9f05845acf43ee1b78798debd585641a7e0464ef5bb6f52b1c18193"
"md","full-scan-workflow","bmm","bmm/1-analysis/bmad-document-project/workflows/full-scan-workflow.md","ecff2e4a9471a64cea457bf0298fd36f234f1bad89ec8ade305d673af3b724f3"
"md","guided-elicitation","bmm","bmm/1-analysis/bmad-product-brief/prompts/guided-elicitation.md","2cf93182178e648a1f26fb3209564c592c79dd1fb81f181daa33f415ddee746a"
"md","index-template","bmm","bmm/1-analysis/bmad-document-project/templates/index-template.md","0e077c2d9d9ccb149a64ed82e67914d90571e23696687cf7a08ac5f2a8b18306"
"md","instructions","bmm","bmm/1-analysis/bmad-document-project/instructions.md","1d0cd062277e1a11bf87bdb3d2c67740f5dc2363e14d40c0d5373e0b6d2af92b"
"md","internal-faq","bmm","bmm/1-analysis/bmad-prfaq/references/internal-faq.md","6ef930c6a945870b4dbd6f12b88e0ea51423087982f589957b604d784b091a20"
"md","mermaid-gen","bmm","bmm/1-analysis/bmad-agent-tech-writer/mermaid-gen.md","f1af20cff1ddb4294f1b671eebcb80ebe515278e57ff53c4886798ba97b9f6c4"
"md","opportunity-reviewer","bmm","bmm/1-analysis/bmad-product-brief/agents/opportunity-reviewer.md","38109277671f75c0fdab70ec76043845e546204b39c28d453d0b8484c9801e6c"
"md","prd-purpose","bmm","bmm/2-plan-workflows/bmad-create-prd/data/prd-purpose.md","8c49b3da98b13048ef3c9a2a51fa97747976fe7f4858bf03c63a79c1c7310110"
"md","prd-purpose","bmm","bmm/2-plan-workflows/bmad-validate-prd/data/prd-purpose.md","8c49b3da98b13048ef3c9a2a51fa97747976fe7f4858bf03c63a79c1c7310110"
"md","prd-template","bmm","bmm/2-plan-workflows/bmad-create-prd/templates/prd-template.md","d474ed4ecb6d4a627c9da54ed8d79f156671d7557a7e6a64c9f24c29b8216a71"
"md","press-release","bmm","bmm/1-analysis/bmad-prfaq/references/press-release.md","bfe73d617b0b756360c7c9d187354c9bea2d47278aad3db17f3ad2296b9520f7"
"md","prfaq-template","bmm","bmm/1-analysis/bmad-prfaq/assets/prfaq-template.md","6d4913f8d12fcb4d48508ece462e6f102262c1da66df0ac26274a69fb747385e"
"md","project-context-template","bmm","bmm/3-solutioning/bmad-generate-project-context/project-context-template.md","9fc198ae90a30c2555fb4d8c8b5ec463ceca03bdae80a2d48f4b623b1e65e7a6"
"md","project-overview-template","bmm","bmm/1-analysis/bmad-document-project/templates/project-overview-template.md","fd1ae5724b19829feb79245b5249c3ebf3cee30d07776939d87c7563e5bf76fd"
"md","readiness-report-template","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/templates/readiness-report-template.md","79e63524734308aca3ff4c40fdfaf87521bcea2e94ad0583b47d15915d800733"
"md","research.template","bmm","bmm/1-analysis/research/bmad-domain-research/research.template.md","94f97bc59c113d947c6f2e1166095e1eebd8aadffb03d4bd188aeec9e51366d6"
"md","research.template","bmm","bmm/1-analysis/research/bmad-market-research/research.template.md","94f97bc59c113d947c6f2e1166095e1eebd8aadffb03d4bd188aeec9e51366d6"
"md","research.template","bmm","bmm/1-analysis/research/bmad-technical-research/research.template.md","94f97bc59c113d947c6f2e1166095e1eebd8aadffb03d4bd188aeec9e51366d6"
"md","skeptic-reviewer","bmm","bmm/1-analysis/bmad-product-brief/agents/skeptic-reviewer.md","def9a9dc26ab510de3330968e2369b5cb9ab03d887fe8d03706fd2dbc5b4faf1"
"md","SKILL","bmm","bmm/1-analysis/bmad-agent-analyst/SKILL.md","b919df68c87a2b8821ccca77740da59de2e55a381e76800373805d57a4c5b3d5"
"md","SKILL","bmm","bmm/1-analysis/bmad-agent-tech-writer/SKILL.md","990d1220fdd208cb1b93f357c5b83b9b97ee12ca4d816199a3cde51e662dffc5"
"md","SKILL","bmm","bmm/1-analysis/bmad-document-project/SKILL.md","9cd619f2dc3fa291638a9c38f3ff049ca8f5ad955209392b4488466b58e17c26"
"md","SKILL","bmm","bmm/1-analysis/bmad-prfaq/SKILL.md","5d36c41da42127b700cb5257ab6a4743af15f472a682c77f40fa4219f5fbc232"
"md","SKILL","bmm","bmm/1-analysis/bmad-product-brief/SKILL.md","f26bbd09955ff2c6300b9f97db8be36508970f0ab8e843a6b14e6e5611a311f0"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-domain-research/SKILL.md","26112c5adb76914cddc214d13e3a42a3d2a73aa12089c576cc16059c2f45a42c"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-market-research/SKILL.md","7855f94c3018fcb96dd920a1af50753d9a906f00d2eb41da8a8869697af006a0"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-technical-research/SKILL.md","66a5ad81c1b43385fc2c52479269c6b51aaccb12bbcd17763deabcffbb8fc402"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-agent-pm/SKILL.md","b96da8aaa19282b52dfc2e173e71ebcb692be6dc5ef56d580e705706140e7003"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-agent-ux-designer/SKILL.md","ba1d954913c22a0c8db3b00313c75a406ce1ef1ef1c23326d5a2379fceb22027"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-create-prd/SKILL.md","67c2acefdc0769711afc4826cc547c0f376ef3df6b87e6ff5a4fe015e1713ece"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-create-ux-design/SKILL.md","d26c9ac4d84820fa8a492e7ddfedf6fb31c1908c0baeb5be8697e7a0169da4bc"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-edit-prd/SKILL.md","3a52914bde27e11e42d5df3e3adc9c19843f3086922a5615b5fb3b5f3d84d155"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-validate-prd/SKILL.md","d0286e57c86fa375f6afed89465847e4ef88a5ef104c189fc9321322008d2c35"
"md","SKILL","bmm","bmm/3-solutioning/bmad-agent-architect/SKILL.md","618596cfc71a7d2c5f2ff526094aa4e56cf5122cc3818f931bcb3244b8c1ee02"
"md","SKILL","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/SKILL.md","a313f6fc09b32f6214361c9febcad30a4fa397a677dee7effc49dbf489744da8"
"md","SKILL","bmm","bmm/3-solutioning/bmad-create-architecture/SKILL.md","fbe99a66587f65c937f7c0c43a4c6e20f570a1db944d7558be0eba934f7e5fe4"
"md","SKILL","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/SKILL.md","8340549b909de2ad528da62ee7feaeb7e5c773b59e83f3744cc81e998a2efb98"
"md","SKILL","bmm","bmm/3-solutioning/bmad-generate-project-context/SKILL.md","4898afb291b942dde9a242105a78a7292d8b7609546a27ee761ddf416de63237"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-dev/SKILL.md","21d608352f683e509281a5a6efb9bd7a272e85f6981eee824c1461024d239d36"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-qa/SKILL.md","a0b675d71e4c98826f31a9e1ec02d6355e35f5667abd908c0e0d9798b026fcee"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-quick-flow-solo-dev/SKILL.md","35628b5567b7c56607a42293b1791734e615f21781b9132c1e7d609fa95e3a34"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-sm/SKILL.md","bda442c5b2080263ad28ded0ef3576d54173c5778c9a44b63ea12b614a495c54"
"md","SKILL","bmm","bmm/4-implementation/bmad-code-review/SKILL.md","e6c31f83c3cbe5aa11b397b1809d227d3e96d8a6692d73660581f6116d59baf8"
"md","SKILL","bmm","bmm/4-implementation/bmad-correct-course/SKILL.md","dde308c12ca53b43f6eb6b1632419f9edc34b79f19137896b91e29808557d7ab"
"md","SKILL","bmm","bmm/4-implementation/bmad-create-story/SKILL.md","50608b0b4cd6829562fc37eb3ede6830ae5e0b190008be1c3726fd5d64227790"
"md","SKILL","bmm","bmm/4-implementation/bmad-dev-story/SKILL.md","7a52b51ae0b16d88cf45bf7fea86c95fc21514db06d08030e6bad25540480297"
"md","SKILL","bmm","bmm/4-implementation/bmad-qa-generate-e2e-tests/SKILL.md","8cd751609405c67cfb505bf75d8dbe7274c85f229c286765a215c5c5ceafd96d"
"md","SKILL","bmm","bmm/4-implementation/bmad-quick-dev/SKILL.md","970f61c7d6b82dddb1f5659cb56369f55c52998a697b528b783f5fa95b77a670"
"md","SKILL","bmm","bmm/4-implementation/bmad-retrospective/SKILL.md","d47d6b2bca030a3b5ec5b3292ad096784f1ff3f0da827c35d32e05b6ffb8cfa4"
"md","SKILL","bmm","bmm/4-implementation/bmad-sprint-planning/SKILL.md","2f5a60fd96901ce6c73eb9b9356018bde63594c17792f2b1c733fa213c3dd2f8"
"md","SKILL","bmm","bmm/4-implementation/bmad-sprint-status/SKILL.md","92e98b0bd046e065529cbf9f76f6faefb95b929487daccac329acd26e6b9cd90"
"md","source-tree-template","bmm","bmm/1-analysis/bmad-document-project/templates/source-tree-template.md","f0094b1e0a9770c8c408b86f978b660c253fe99affcf2b67e1cf7aa9b40e74cb"
"md","spec-template","bmm","bmm/4-implementation/bmad-quick-dev/spec-template.md","08aadf6edf07055de2076dc9777254d010c645a56dfeec5aa754276001a817f7"
"md","step-01-clarify-and-route","bmm","bmm/4-implementation/bmad-quick-dev/step-01-clarify-and-route.md","d81df482357ba7d4828d701e24932614439247f2c2f979dff4a51d7f61136566"
"md","step-01-discover","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-01-discover.md","ca5ef1ee1d263c22266e6a55320f8649bf287046fb56882e6da91721756f4160"
"md","step-01-document-discovery","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-01-document-discovery.md","c1b5f84731af4889c6ba2a42adb935fe352a28ff13e3205a8d0bd9818cc293b1"
"md","step-01-gather-context","bmm","bmm/4-implementation/bmad-code-review/steps/step-01-gather-context.md","f28f20571d4b5520a4ec629c8b7962e06f455b5a376ff7aed4c698c0c54d4daa"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-01-init.md","44142daf99a33168304433a497722b5bce2f4954f24151792a53b686c7199d32"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-01-init.md","838fac2f8db8339290390f281e0b0cf6ea4af30f70045df00ce48c6d9745cbb0"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-01-init.md","6388e11f3569404fa5fde2045329ecdb21e4e04647578d8536ce28dced74e7b9"
"md","step-01-init","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-01-init.md","8e3fc03c830e2064971f719771dfe12eecd2bd654f56a7a5ac3cec1f2863e897"
"md","step-01-init","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-01-init.md","76576f652f0545318815fb9825f4b9f80c75fa79dd596ccf9f7f4e15576c4070"
"md","step-01-init","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-01-init.md","4fe0bfaa88cb607dd449099e5ec45935cbdfd992dff5a185c50500bc59db6090"
"md","step-01-validate-prerequisites","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-01-validate-prerequisites.md","42ac40198223c7f35118a143e6472feecec7627a74094662fd3095da2aef0d89"
"md","step-01b-continue","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-01b-continue.md","ef8376bbff7a3d5e6f8e9e0852de85937f0626cd9149ed674a642cfad3fb280b"
"md","step-01b-continue","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-01b-continue.md","b53401601de03606d1116c9e603b5786b7905b544da757b1b9354a1469555e9e"
"md","step-01b-continue","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-01b-continue.md","50bd4fa6cde1eed6b7f1dbdd5930c16efea425e9a4e39c4d4c5b2db40c451146"
"md","step-02-context","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-02-context.md","39077aff30be57a21b3b5adacdafc8e0ed8700dd3d90d641431ab38eeb0ba2fc"
"md","step-02-customer-behavior","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-02-customer-behavior.md","6505a6ff06559880555be60aa366b576abab50501fac7105c0be5772d0c129a7"
"md","step-02-design-epics","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-02-design-epics.md","88c07ac9d14cd03549fdd9d77809499716df0775f9d6a675f4470ec264f009ab"
"md","step-02-discovery","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02-discovery.md","19daa341dd260d4816b9b993c89b1c750cfc2fd8764d92cdeced77792735c997"
"md","step-02-discovery","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-02-discovery.md","054533caf0fb81df741b3360e1e34395592304adb6d7fc93a0dced2fe97c26d3"
"md","step-02-domain-analysis","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-02-domain-analysis.md","6ddcb85f91923d5e1eb393570b9e6652438d0e0b09d1af4d51a5934dd9a058a1"
"md","step-02-generate","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-02-generate.md","5e7a177f86c723b81903a85bc94f70c1a1eaf84b50f8d3b2bacf19d8f83c5d73"
"md","step-02-plan","bmm","bmm/4-implementation/bmad-quick-dev/step-02-plan.md","ae2007e0c6c517d7ac8596e813fa8e6f3d0153e3fdb48e6e95533f894a54380a"
"md","step-02-prd-analysis","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-02-prd-analysis.md","6c1bfb811d9d47b41c735c73b76acc31e6e1ec19850c24dea704f7f02fcdf800"
"md","step-02-review","bmm","bmm/4-implementation/bmad-code-review/steps/step-02-review.md","d236e0cf6b0b147431ef05fbb802fe56b45892ffddcfe023854270fe81166b2a"
"md","step-02-technical-overview","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-02-technical-overview.md","8af97eedf71389a2f24679637d11fda25e18c1da24cb272f2d842185b5f27253"
"md","step-02b-vision","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02b-vision.md","dcb56bf928ac764969e31cb72318c33f010c470ba6428663edf2f40a799718b6"
"md","step-02c-executive-summary","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02c-executive-summary.md","9acd7ad731c0bd3e9c769f3a5d9884bb1315848bd7fbb3ffb408c01845a1b521"
"md","step-03-competitive-landscape","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-03-competitive-landscape.md","d76c3425fc5e1c79b712948c863e84d1ecea86c07731dedc204301142b5156bc"
"md","step-03-complete","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-03-complete.md","0db98d6ca82fe9a33c54bbf4f81be78450844acbedbd18fbe9243d1bd42d12d1"
"md","step-03-core-experience","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-03-core-experience.md","927ad4858ad7962d0b716eeb03721a9c93b9d8d2f5f4ca58213b3a41eadfd996"
"md","step-03-create-stories","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-03-create-stories.md","ba717ef72db102a3ff9c9f29d2719d923891fe38fc6283762663af4f3deacf82"
"md","step-03-customer-pain-points","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-03-customer-pain-points.md","c3d97327b3e1c7abfdf52da0795dded7c0fd925a14260451b89dd2b58a162720"
"md","step-03-epic-coverage-validation","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-03-epic-coverage-validation.md","95b48179505995f8c32903a570dda039dd9c55d14962ea882d652153304f9cb6"
"md","step-03-implement","bmm","bmm/4-implementation/bmad-quick-dev/step-03-implement.md","bf596d4f63b39312c9437e034ce29789382c3e865c731cdc0f0812c8a94d8361"
"md","step-03-integration-patterns","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-03-integration-patterns.md","9ef884e969891334e0d23c1aec301fac5021f39f02fbc518cc0237c1dafe6669"
"md","step-03-starter","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-03-starter.md","f400105bd1bae1d5980c666b3c9cc60da304f8b50c6568481f93c424f687b684"
"md","step-03-success","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-03-success.md","98dcd09d13eabacfc6dee019dfa30dfafcd9cc9ed3e9573141ff04a16715f427"
"md","step-03-triage","bmm","bmm/4-implementation/bmad-code-review/steps/step-03-triage.md","fe0004375a1e5bfaa12b3de8e845053ae2542245b767169833101d453b363485"
"md","step-04-architectural-patterns","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-04-architectural-patterns.md","d25b25ec7131e85d5163990b0914c7e85d209d51fa365788d27cc1b7bba0f3b4"
"md","step-04-customer-decisions","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-04-customer-decisions.md","3b9dc743dc2523e71bfcc2770c2aa63109f50773eb7b4f04de5fe357376004d9"
"md","step-04-decisions","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-04-decisions.md","41716cf92eb2460d4ca785aad330af3fb41b8ca410b766041df42b5e2bcfbffb"
"md","step-04-emotional-response","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-04-emotional-response.md","8c9224d824483e8fb38480ba62460d6bb3f5766c856b4702b1dc43afc43e6da3"
